Harry's GPS LapTimer
INDEX,LAPINDEX,DATE,TIME,TIME_LAP,LATITUDE,LONGITUDE,SPEED_KPH,SPEED_MPH,HEIGHT_M,HEIGHT_FT,HEADING_DEG,GPSDIFFERENTIAL[UNKNOWN/2D3D/DGPS/INVALID],GPSFIX[NOFIX/2D/3D/VIRTUAL/INDOOR],GPSINTERPOLATED[FALSE/TRUE],SATELLITES,HDOP,ACCURACY_M,DISTANCE_KM,DISTANCE_MILE,ACCELERATIONSOURCE[CALCULATED/MEASURED/UNDEFINED],LATERALG,LINEALG,LEAN,RPM,MAF,WHEEL_SPEED_KPH,WHEEL_SPEED_MPH,THROTTLE,GEAR,FUEL,COOLANT_CELSIUS,OIL_CELSIUS,IAT_CELSIUS,MAP,OIPPRESSURE,BRAKEPRESSURE,WHEEL_SPEED_RL_DELTA_KPH,WHEEL_SPEED_RR_DELTA_KPH,WHEEL_SPEED_FL_DELTA_KPH,WHEEL_SPEED_FR_DELTA_KPH,YAWRATE,ODO,STEERINGANGLE,STEERINGANGLERATE,FIXTYPE[COMBUSTION,CSC,ELECTRIC,HYBRID],SUPPORTLEVEL,DRIVERPOWER,ENGINEPOWER,BAT_CELSIUS
157,2,20-DEC-25,15:25:38.00,00:41.11,32.08571918,-81.07523119,58.6,36.4,4.8,15.7,80.0,0,2,0,0,0.00,2.3,0.554,0.344,1,-0.04,0.28,-2.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
158,2,20-DEC-25,15:25:39.00,00:42.11,32.08572978,-81.07506815,55.7,34.6,4.9,16.1,85.2,0,2,0,0,0.00,2.3,0.569,0.354,1,0.13,0.03,7.4,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
159,2,20-DEC-25,15:25:40.00,00:43.11,32.08567819,-81.07491831,53.8,33.4,5.2,17.1,105.6,0,2,0,0,0.00,2.1,0.585,0.363,1,0.57,0.06,29.7,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
160,2,20-DEC-25,15:25:41.00,00:44.11,32.08564622,-81.07476440,54.1,33.6,5.1,16.7,101.9,0,2,0,0,0.00,2.1,0.600,0.373,1,-0.08,0.12,-4.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
161,2,20-DEC-25,15:25:42.00,00:45.11,32.08568043,-81.07461269,52.4,32.6,5.2,17.1,80.7,0,2,0,0,0.00,3.3,0.614,0.382,1,-0.56,0.04,-29.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
162,2,20-DEC-25,15:25:43.00,00:46.11,32.08576584,-81.07448055,54.2,33.7,5.3,17.4,59.8,0,2,0,0,0.00,14.0,0.630,0.391,1,-0.60,0.10,-31.0,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
163,2,20-DEC-25,15:25:44.00,00:47.11,32.08582384,-81.07431428,59.3,36.8,5.2,17.1,68.1,0,2,0,0,0.00,21.8,0.647,0.402,1,0.18,0.26,10.2,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
164,2,20-DEC-25,15:25:45.00,00:48.11,32.08581638,-81.07409568,69.9,43.4,4.9,16.1,86.8,0,2,0,0,0.00,22.3,0.667,0.415,1,0.64,0.40,32.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
165,2,20-DEC-25,15:25:46.00,00:49.11,32.08581442,-81.07388199,70.1,43.6,4.6,15.1,90.1,0,2,0,0,0.00,23.4,0.687,0.427,1,0.12,0.11,6.8,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
166,2,20-DEC-25,15:25:47.00,00:50.11,32.08576121,-81.07373420,57.7,35.9,4.4,14.4,106.9,0,2,0,0,0.00,18.2,0.703,0.437,1,0.59,-0.19,30.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
167,2,20-DEC-25,15:25:48.00,00:51.11,32.08571500,-81.07358964,53.9,33.5,4.2,13.8,107.1,0,2,0,0,0.00,13.7,0.717,0.446,1,0.08,0.04,4.6,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
168,2,20-DEC-25,15:25:49.00,00:52.11,32.08573839,-81.07341448,56.4,35.0,4.2,13.8,87.1,0,2,0,0,0.00,17.4,0.734,0.456,1,-0.59,0.09,-30.5,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
169,2,20-DEC-25,15:25:50.00,00:53.11,32.08571234,-81.07325538,55.0,34.2,4.3,14.1,99.8,0,2,0,0,0.00,15.4,0.749,0.465,1,0.39,0.08,21.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
170,2,20-DEC-25,15:25:51.00,00:54.11,32.08564306,-81.07310737,55.7,34.6,4.2,13.8,111.6,0,2,0,0,0.00,8.2,0.765,0.475,1,0.37,0.12,20.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
171,2,20-DEC-25,15:25:51.90,00:55.01,32.08565251,-81.07296054,54.1,33.6,4.2,13.8,93.2,0,3,1,0,0.00,10.2,0.779,0.484,1,-0.43,0.00,-23.3,0,0.00,0.0,0.0,0.00,0,0.00,0.0,0.0,0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.000,0.0,0,0,0,0,0,0.0,0.00
